1.63345E+12,182.9,2459.808413,2.78534287,23.91756892
1.63345E+12,183,2459.848541,2.78529873,23.91840867
1.63345E+12,183.1,2459.840516,2.785274653,23.91886672
1.63345E+12,183.2,2459.856567,2.785515421,23.91428629
1.63345E+12,183.3,2459.828477,2.785274653,23.91886672
1.63345E+12,183.4,2459.844528,2.785407075,23.91634748
1.63345E+12,183.5,2459.856567,2.785419114,23.91611846
1.63345E+12,183.6,2459.848541,2.785318794,23.91802697
1.63345E+12,183.7,2459.852554,2.785395037,23.9165765
1.63345E+12,183.8,2459.836503,2.78529873,23.91840867
1.63345E+12,183.9,2459.876631,2.785294717,23.91848501
1.63345E+12,184,2459.852554,2.785202422,23.92024085
1.63345E+12,184.1,2459.872618,2.785519434,23.91420995
1.63345E+12,184.2,2459.876631,2.785274653,23.91886672
1.63345E+12,184.3,2459.892682,2.78549937,23.91459165
1.63345E+12,184.4,2459.888669,2.785234525,23.91963012
1.63345E+12,184.5,2459.888669,2.785503383,23.91451531
1.63345E+12,184.6,2459.892682,2.785186371,23.92054621
1.63345E+12,184.7,2459.884656,2.785423127,23.91604212
1.63345E+12,184.8,2459.908733,2.785078025,23.92260743
1.63345E+12,184.9,2459.872618,2.785459242,23.91535505
1.63345E+12,185,2459.896695,2.785302742,23.91833233
1.63345E+12,185.1,2459.916759,2.785443191,23.91566041
1.63345E+12,185.2,2459.888669,2.785274653,23.91886672
1.63345E+12,185.3,2459.876631,2.785278666,23.91879038
1.63345E+12,185.4,2459.872618,2.785194397,23.92039353
1.63345E+12,185.5,2459.836503,2.785118154,23.92184401
1.63345E+12,185.6,2459.868605,2.785318794,23.91802697
1.63345E+12,185.7,2459.816439,2.785254589,23.91924842
1.63345E+12,185.8,2459.848541,2.785218474,23.91993549
1.63345E+12,185.9,2459.796375,2.785395037,23.9165765
1.63345E+12,186,2459.784337,2.785294717,23.91848501
1.63345E+12,186.1,2459.800388,2.785294717,23.91848501
1.63345E+12,186.2,2459.740196,2.785134205,23.92153865
1.63345E+12,186.3,2459.73217,2.785310768,23.91817965
1.63345E+12,186.4,2459.764273,2.785230512,23.91970646
1.63345E+12,186.5,2459.784337,2.785415101,23.9161948
1.63345E+12,186.6,2459.748221,2.785230512,23.91970646
1.63345E+12,186.7,2459.756247,2.785382999,23.91680552
1.63345E+12,186.8,2459.736183,2.785206435,23.92016451
1.63345E+12,186.9,2459.740196,2.785278666,23.91879038
1.63345E+12,187,2459.768285,2.785238538,23.91955378
1.63345E+12,187.1,2459.764273,2.785407075,23.91634748
1.63345E+12,187.2,2459.744209,2.785222486,23.91985915
1.63345E+12,187.3,2459.748221,2.785334845,23.91772161
1.63345E+12,187.4,2459.720132,2.785214461,23.92001183
1.63345E+12,187.5,2459.700068,2.785218474,23.91993549
1.63345E+12,187.6,2459.720132,2.785330832,23.91779795
1.63345E+12,187.7,2459.716119,2.785130192,23.92161499
1.63345E+12,187.8,2459.716119,2.785467267,23.91520237
1.63345E+12,187.9,2459.700068,2.785102102,23.92214938
1.63345E+12,188,2459.728157,2.785234525,23.91963012
1.63345E+12,188.1,2459.712106,2.78537096,23.91703454
1.63345E+12,188.2,2459.675991,2.785218474,23.91993549
1.63345E+12,188.3,2459.692042,2.785350896,23.91741624
1.63345E+12,188.4,2459.675991,2.785314781,23.91810331
1.63345E+12,188.5,2459.663953,2.785078025,23.92260743
1.63345E+12,188.6,2459.692042,2.785362934,23.91718722
1.63345E+12,188.7,2459.688029,2.785374973,23.9169582
1.63345E+12,188.8,2459.684017,2.785266627,23.9190194
1.63345E+12,188.9,2459.704081,2.785202422,23.92024085
1.63345E+12,189,2459.712106,2.785391024,23.91665284
1.63345E+12,189.1,2459.708093,2.785254589,23.91924842
1.63345E+12,189.2,2459.684017,2.785182358,23.92062256
1.63345E+12,189.3,2459.667965,2.785427139,23.91596578
1.63345E+12,189.4,2459.639876,2.785045923,23.92321816
1.63345E+12,189.5,2459.680004,2.785483319,23.91489701
1.63345E+12,189.6,2459.655927,2.785278666,23.91879038
1.63345E+12,189.7,2459.63185,2.78524255,23.91947744
1.63345E+12,189.8,2459.643889,2.785310768,23.91817965
1.63345E+12,189.9,2459.619812,2.785222486,23.91985915
1.63345E+12,190,2459.603761,2.785250576,23.91932476
1.63345E+12,190.1,2459.611786,2.785314781,23.91810331
1.63345E+12,190.2,2459.611786,2.785162294,23.92100426
1.63345E+12,190.3,2459.579684,2.785338858,23.91764527
1.63345E+12,190.4,2459.599748,2.785330832,23.91779795
1.63345E+12,190.5,2459.599748,2.785254589,23.91924842
1.63345E+12,190.6,2459.599748,2.785286691,23.91863769
1.63345E+12,190.7,2459.583697,2.785178346,23.9206989
1.63345E+12,190.8,2459.603761,2.785411088,23.91627114
1.63345E+12,190.9,2459.575671,2.785374973,23.9169582
1.63345E+12,191,2459.567645,2.785330832,23.91779795
1.63345E+12,191.1,2459.543569,2.785254589,23.91924842
1.63345E+12,191.2,2459.563633,2.785290704,23.91856135
1.63345E+12,191.3,2459.551594,2.78534287,23.91756892
1.63345E+12,191.4,2459.527517,2.785403063,23.91642382
1.63345E+12,191.5,2459.499428,2.78527064,23.91894306
1.63345E+12,191.6,2459.507453,2.785318794,23.91802697
1.63345E+12,191.7,2459.487389,2.785362934,23.91718722
1.63345E+12,191.8,2459.491402,2.785138218,23.92146231
1.63345E+12,191.9,2459.487389,2.785391024,23.91665284
1.63345E+12,192,2459.4593,2.785202422,23.92024085
1.63345E+12,192.1,2459.479364,2.785455229,23.91543139
1.63345E+12,192.2,2459.475351,2.785194397,23.92039353
1.63345E+12,192.3,2459.483377,2.785495357,23.91466799
1.63345E+12,192.4,2459.499428,2.785294717,23.91848501
1.63345E+12,192.5,2459.511466,2.785427139,23.91596578
1.63345E+12,192.6,2459.507453,2.785266627,23.9190194
1.63345E+12,192.7,2459.535543,2.785334845,23.91772161
1.63345E+12,192.8,2459.555607,2.785330832,23.91779795
1.63345E+12,192.9,2459.583697,2.785322806,23.91795063
1.63345E+12,193,2459.591722,2.785330832,23.91779795
1.63345E+12,193.1,2459.603761,2.78537096,23.91703454
1.63345E+12,193.2,2459.583697,2.785250576,23.91932476
1.63345E+12,193.3,2459.555607,2.785290704,23.91856135
1.63345E+12,193.4,2459.539556,2.785274653,23.91886672
1.63345E+12,193.5,2459.495415,2.78537096,23.91703454
1.63345E+12,193.6,2459.451274,2.785427139,23.91596578
1.63345E+12,193.7,2459.427197,2.785246563,23.9194011
1.63345E+12,193.8,2459.395095,2.785443191,23.91566041
1.63345E+12,193.9,2459.395095,2.78547128,23.91512603
1.63345E+12,194,2459.383057,2.785395037,23.9165765
1.63345E+12,194.1,2459.367005,2.785286691,23.91863769
1.63345E+12,194.2,2459.338916,2.785619754,23.91230145
1.63345E+12,194.3,2459.367005,2.785395037,23.9165765
1.63345E+12,194.4,2459.362993,2.785475293,23.91504969
1.63345E+12,194.5,2459.367005,2.78539905,23.91650016
1.63345E+12,194.6,2459.33089,2.785178346,23.9206989
1.63345E+12,194.7,2459.362993,2.785587651,23.91291217
1.63345E+12,194.8,2459.383057,2.785382999,23.91680552
1.63345E+12,194.9,2459.354967,2.785447203,23.91558407
1.63345E+12,195,2459.346941,2.78539905,23.91650016
1.63345E+12,195.1,2459.395095,2.785583639,23.91298851
1.63345E+12,195.2,2459.350954,2.785278666,23.91879038
1.63345E+12,195.3,2459.403121,2.785531472,23.91398093
1.63345E+12,195.4,2459.354967,2.785282678,23.91871403
1.63345E+12,195.5,2459.387069,2.785435165,23.91581309
1.63345E+12,195.6,2459.379044,2.78547128,23.91512603
1.63345E+12,195.7,2459.403121,2.785334845,23.91772161
1.63345E+12,195.8,2459.399108,2.785467267,23.91520237
1.63345E+12,195.9,2459.443249,2.785230512,23.91970646
1.63345E+12,196,2459.447261,2.785704023,23.91069832
1.63345E+12,196.1,2459.423185,2.785278666,23.91879038
1.63345E+12,196.2,2459.43121,2.78547128,23.91512603
1.63345E+12,196.3,2459.463313,2.785234525,23.91963012
1.63345E+12,196.4,2459.487389,2.785595677,23.91275949
1.63345E+12,196.5,2459.479364,2.785391024,23.91665284
1.63345E+12,196.6,2459.479364,2.785246563,23.9194011
1.63345E+12,196.7,2459.487389,2.785635805,23.91199609
1.63345E+12,196.8,2459.483377,2.78529873,23.91840867
1.63345E+12,196.9,2459.523505,2.785607715,23.91253047
1.63345E+12,197,2459.483377,2.785258602,23.91917208
1.63345E+12,197.1,2459.527517,2.785535485,23.91390459
1.63345E+12,197.2,2459.543569,2.785443191,23.91566041
1.63345E+12,197.3,2459.519492,2.785631792,23.91207243
1.63345E+12,197.4,2459.523505,2.785286691,23.91863769
1.63345E+12,197.5,2459.555607,2.785535485,23.91390459
1.63345E+12,197.6,2459.55962,2.785511408,23.91436263
1.63345E+12,197.7,2459.53153,2.785310768,23.91817965
1.63345E+12,197.8,2459.563633,2.785479306,23.91497335
1.63345E+12,197.9,2459.587709,2.785362934,23.91718722
1.63345E+12,198,2459.583697,2.785591664,23.91283583
1.63345E+12,198.1,2459.575671,2.785479306,23.91497335
1.63345E+12,198.2,2459.615799,2.785302742,23.91833233
1.63345E+12,198.3,2459.611786,2.785619754,23.91230145
1.63345E+12,198.4,2459.579684,2.785455229,23.91543139
1.63345E+12,198.5,2459.595735,2.785387011,23.91672918
1.63345E+12,198.6,2459.639876,2.785543511,23.91375191
1.63345E+12,198.7,2459.591722,2.785378986,23.91688186
1.63345E+12,198.8,2459.639876,2.785507395,23.91443897
1.63345E+12,198.9,2459.635863,2.785354909,23.9173399
1.63345E+12,199,2459.63185,2.785595677,23.91275949
1.63345E+12,199.1,2459.651914,2.785354909,23.9173399
1.63345E+12,199.2,2459.65994,2.785631792,23.91207243
1.63345E+12,199.3,2459.651914,2.785395037,23.9165765
1.63345E+12,199.4,2459.627837,2.785559562,23.91344655
1.63345E+12,199.5,2459.635863,2.785374973,23.9169582
1.63345E+12,199.6,2459.680004,2.7855716,23.91321753
1.63345E+12,199.7,2459.63185,2.78534287,23.91756892
1.63345E+12,199.8,2459.680004,2.785615741,23.91237779
1.63345E+12,199.9,2459.663953,2.785395037,23.9165765
1.63345E+12,200,2459.680004,2.785615741,23.91237779
1.63345E+12,200.1,2459.65994,2.785411088,23.91627114
1.63345E+12,200.2,2459.720132,2.785362934,23.91718722
1.63345E+12,200.3,2459.744209,2.785704023,23.91069832
1.63345E+12,200.4,2459.671978,2.785330832,23.91779795
1.63345E+12,200.5,2459.696055,2.785519434,23.91420995
1.63345E+12,200.6,2459.740196,2.78529873,23.91840867
1.63345E+12,200.7,2459.736183,2.785687972,23.91100368
1.63345E+12,200.8,2459.76026,2.785487331,23.91482067
1.63345E+12,200.9,2459.744209,2.785435165,23.91581309
1.63345E+12,201,2459.720132,2.78547128,23.91512603
1.63345E+12,201.1,2459.744209,2.785515421,23.91428629
1.63345E+12,201.2,2459.716119,2.785463255,23.91527871
1.63345E+12,201.3,2459.736183,2.785463255,23.91527871
1.63345E+12,201.4,2459.696055,2.78547128,23.91512603
1.63345E+12,201.5,2459.696055,2.785391024,23.91665284
1.63345E+12,201.6,2459.651914,2.7855716,23.91321753
1.63345E+12,201.7,2459.647901,2.785314781,23.91810331
1.63345E+12,201.8,2459.675991,2.7855716,23.91321753
1.63345E+12,201.9,2459.663953,2.785374973,23.9169582
1.63345E+12,202,2459.655927,2.78567192,23.91130904
1.63345E+12,202.1,2459.667965,2.785282678,23.91871403
1.63345E+12,202.2,2459.63185,2.785643831,23.91184341
1.63345E+12,202.3,2459.595735,2.785314781,23.91810331
1.63345E+12,202.4,2459.647901,2.785587651,23.91291217
1.63345E+12,202.5,2459.607773,2.785523447,23.91413361
1.63345E+12,202.6,2459.591722,2.785366947,23.91711088
1.63345E+12,202.7,2459.583697,2.785591664,23.91283583
1.63345E+12,202.8,2459.619812,2.785459242,23.91535505
1.63345E+12,202.9,2459.587709,2.785411088,23.91627114
1.63345E+12,203,2459.579684,2.785724087,23.91031662
1.63345E+12,203.1,2459.579684,2.785374973,23.9169582
1.63345E+12,203.2,2459.591722,2.785595677,23.91275949
1.63345E+12,203.3,2459.583697,2.785559562,23.91344655
1.63345E+12,203.4,2459.575671,2.785366947,23.91711088
1.63345E+12,203.5,2459.53153,2.785716061,23.9104693
1.63345E+12,203.6,2459.563633,2.785411088,23.91627114
1.63345E+12,203.7,2459.55962,2.785635805,23.91199609
1.63345E+12,203.8,2459.503441,2.785395037,23.9165765
1.63345E+12,203.9,2459.551594,2.78539905,23.91650016
1.63345E+12,204,2459.55962,2.785559562,23.91344655
1.63345E+12,204.1,2459.507453,2.785615741,23.91237779
1.63345E+12,204.2,2459.567645,2.785415101,23.9161948
1.63345E+12,204.3,2459.551594,2.785635805,23.91199609
1.63345E+12,204.4,2459.535543,2.785551536,23.91359923
1.63345E+12,204.5,2459.515479,2.785507395,23.91443897
1.63345E+12,204.6,2459.515479,2.785362934,23.91718722
1.63345E+12,204.7,2459.539556,2.78559969,23.91268315
1.63345E+12,204.8,2459.53153,2.785559562,23.91344655
1.63345E+12,204.9,2459.527517,2.785411088,23.91627114
1.63345E+12,205,2459.55962,2.7857281,23.91024028
1.63345E+12,205.1,2459.555607,2.78547128,23.91512603
1.63345E+12,205.2,2459.519492,2.785559562,23.91344655
1.63345E+12,205.3,2459.539556,2.78570001,23.91077466
1.63345E+12,205.4,2459.503441,2.785635805,23.91199609
1.63345E+12,205.5,2459.495415,2.785427139,23.91596578
1.63345E+12,205.6,2459.515479,2.785603703,23.91260681
1.63345E+12,205.7,2459.503441,2.785539498,23.91382825
1.63345E+12,205.8,2459.495415,2.785539498,23.91382825
1.63345E+12,205.9,2459.463313,2.785740138,23.91001126
1.63345E+12,206,2459.479364,2.785539498,23.91382825
1.63345E+12,206.1,2459.479364,2.785403063,23.91642382
1.63345E+12,206.2,2459.483377,2.785756189,23.90970591
1.63345E+12,206.3,2459.439236,2.785467267,23.91520237
1.63345E+12,206.4,2459.467325,2.785744151,23.90993492
1.63345E+12,206.5,2459.471338,2.785563575,23.91337021
1.63345E+12,206.6,2459.43121,2.785555549,23.91352289
1.63345E+12,206.7,2459.435223,2.785687972,23.91100368
1.63345E+12,206.8,2459.435223,2.785551536,23.91359923
1.63345E+12,206.9,2459.415159,2.785495357,23.91466799
1.63345E+12,207,2459.427197,2.785563575,23.91337021
1.63345E+12,207.1,2459.43121,2.785760202,23.90962957
1.63345E+12,207.2,2459.423185,2.785591664,23.91283583
1.63345E+12,207.3,2459.395095,2.785611728,23.91245413
1.63345E+12,207.4,2459.407133,2.785716061,23.9104693
1.63345E+12,207.5,2459.379044,2.785479306,23.91497335
1.63345E+12,207.6,2459.399108,2.785639818,23.91191975
1.63345E+12,207.7,2459.367005,2.785519434,23.91420995
1.63345E+12,207.8,2459.35898,2.785651856,23.91169073
1.63345E+12,207.9,2459.387069,2.785808356,23.90871349
1.63345E+12,208,2459.326877,2.785627779,23.91214877
1.63345E+12,208.1,2459.334903,2.785579626,23.91306485
1.63345E+12,208.2,2459.350954,2.785647843,23.91176707
1.63345E+12,208.3,2459.354967,2.785647843,23.91176707
1.63345E+12,208.4,2459.350954,2.785583639,23.91298851
1.63345E+12,208.5,2459.371018,2.785647843,23.91176707
1.63345E+12,208.6,2459.411146,2.785639818,23.91191975
1.63345E+12,208.7,2459.391082,2.785860522,23.90772108
1.63345E+12,208.8,2459.403121,2.785515421,23.91428629
1.63345E+12,208.9,2459.427197,2.785643831,23.91184341
1.63345E+12,209,2459.415159,2.785627779,23.91214877
1.63345E+12,209.1,2459.463313,2.785836445,23.90817912
1.63345E+12,209.2,2459.403121,2.785455229,23.91543139
1.63345E+12,209.3,2459.435223,2.785776253,23.90932421
1.63345E+12,209.4,2459.383057,2.785716061,23.9104693
1.63345E+12,209.5,2459.399108,2.785607715,23.91253047
1.63345E+12,209.6,2459.322865,2.785708036,23.91062198
1.63345E+12,209.7,2459.334903,2.785523447,23.91413361
1.63345E+12,209.8,2459.294775,2.785932752,23.90634698
1.63345E+12,209.9,2459.278724,2.785611728,23.91245413
1.63345E+12,210,2459.254647,2.785687972,23.91100368
1.63345E+12,210.1,2459.282737,2.785487331,23.91482067
1.63345E+12,210.2,2459.238596,2.785595677,23.91275949
1.63345E+12,210.3,2459.23057,2.785816381,23.90856082
1.63345E+12,210.4,2459.246621,2.785780266,23.90924787
1.63345E+12,210.5,2459.222545,2.785712048,23.91054564
1.63345E+12,210.6,2459.218532,2.785667908,23.91138538
1.63345E+12,210.7,2459.234583,2.785503383,23.91451531
1.63345E+12,210.8,2459.214519,2.785687972,23.91100368
1.63345E+12,210.9,2459.250634,2.785812368,23.90863715
1.63345E+12,211,2459.218532,2.785627779,23.91214877
1.63345E+12,211.1,2459.234583,2.785675933,23.9112327
1.63345E+12,211.2,2459.23057,2.785659882,23.91153806
1.63345E+12,211.3,2459.254647,2.785567587,23.91329387
1.63345E+12,211.4,2459.242609,2.78592874,23.90642332
1.63345E+12,211.5,2459.250634,2.785655869,23.91161439
1.63345E+12,211.6,2459.25866,2.785583639,23.91298851
1.63345E+12,211.7,2459.254647,2.785808356,23.90871349
1.63345E+12,211.8,2459.266685,2.78577224,23.90940055
1.63345E+12,211.9,2459.242609,2.785675933,23.9112327
1.63345E+12,212,2459.298788,2.785768228,23.90947689
1.63345E+12,212.1,2459.278724,2.785527459,23.91405727
1.63345E+12,212.2,2459.322865,2.785888612,23.90718671
1.63345E+12,212.3,2459.322865,2.785776253,23.90932421
1.63345E+12,212.4,2459.342929,2.785832432,23.90825546
1.63345E+12,212.5,2459.33089,2.785603703,23.91260681
1.63345E+12,212.6,2459.375031,2.785936765,23.90627064
1.63345E+12,212.7,2459.354967,2.78582842,23.9083318
1.63345E+12,212.8,2459.375031,2.785511408,23.91436263
1.63345E+12,212.9,2459.383057,2.785944791,23.90611796
1.63345E+12,213,2459.371018,2.785563575,23.91337021
1.63345E+12,213.1,2459.415159,2.785704023,23.91069832
1.63345E+12,213.2,2459.367005,2.785912688,23.90672868
1.63345E+12,213.3,2459.415159,2.785607715,23.91253047
1.63345E+12,213.4,2459.423185,2.785856509,23.90779742
1.63345E+12,213.5,2459.391082,2.785744151,23.90993492
1.63345E+12,213.6,2459.411146,2.785687972,23.91100368
1.63345E+12,213.7,2459.387069,2.785760202,23.90962957
1.63345E+12,213.8,2459.43121,2.785804343,23.90878983
1.63345E+12,213.9,2459.423185,2.785639818,23.91191975
1.63345E+12,214,2459.435223,2.785804343,23.90878983
1.63345E+12,214.1,2459.455287,2.785527459,23.91405727
1.63345E+12,214.2,2459.463313,2.785679946,23.91115636
1.63345E+12,214.3,2459.455287,2.78587256,23.90749207
1.63345E+12,214.4,2459.487389,2.785724087,23.91031662
1.63345E+12,214.5,2459.455287,2.785736125,23.9100876
1.63345E+12,214.6,2459.4593,2.785732112,23.91016394
1.63345E+12,214.7,2459.503441,2.785768228,23.90947689
1.63345E+12,214.8,2459.479364,2.785736125,23.9100876
1.63345E+12,214.9,2459.455287,2.785740138,23.91001126
1.63345E+12,215,2459.53153,2.78570001,23.91077466
1.63345E+12,215.1,2459.53153,2.785655869,23.91161439
1.63345E+12,215.2,2459.507453,2.785623767,23.91222511
1.63345E+12,215.3,2459.551594,2.785687972,23.91100368
1.63345E+12,215.4,2459.507453,2.785860522,23.90772108
1.63345E+12,215.5,2459.515479,2.785712048,23.91054564
1.63345E+12,215.6,2459.527517,2.785627779,23.91214877
1.63345E+12,215.7,2459.523505,2.785784279,23.90917153
1.63345E+12,215.8,2459.523505,2.785623767,23.91222511
1.63345E+12,215.9,2459.543569,2.785615741,23.91237779
1.63345E+12,216,2459.55962,2.785824407,23.90840814
1.63345E+12,216.1,2459.551594,2.785627779,23.91214877
1.63345E+12,216.2,2459.543569,2.78577224,23.90940055
1.63345E+12,216.3,2459.563633,2.785583639,23.91298851
1.63345E+12,216.4,2459.567645,2.785976893,23.90550725
1.63345E+12,216.5,2459.587709,2.785523447,23.91413361
1.63345E+12,216.6,2459.599748,2.785988932,23.90527824
1.63345E+12,216.7,2459.583697,2.785575613,23.91314119
1.63345E+12,216.8,2459.623825,2.785639818,23.91191975
1.63345E+12,216.9,2459.607773,2.785631792,23.91207243
1.63345E+12,217,2459.635863,2.785760202,23.90962957
1.63345E+12,217.1,2459.623825,2.785744151,23.90993492
1.63345E+12,217.2,2459.599748,2.785611728,23.91245413
1.63345E+12,217.3,2459.615799,2.785603703,23.91260681
1.63345E+12,217.4,2459.615799,2.785607715,23.91253047
1.63345E+12,217.5,2459.623825,2.785932752,23.90634698
1.63345E+12,217.6,2459.55962,2.785587651,23.91291217
1.63345E+12,217.7,2459.579684,2.785792304,23.90901885
1.63345E+12,217.8,2459.571658,2.785643831,23.91184341
1.63345E+12,217.9,2459.53153,2.785679946,23.91115636
1.63345E+12,218,2459.511466,2.785724087,23.91031662
1.63345E+12,218.1,2459.539556,2.785752176,23.90978224
1.63345E+12,218.2,2459.491402,2.785824407,23.90840814
1.63345E+12,218.3,2459.535543,2.785704023,23.91069832
1.63345E+12,218.4,2459.515479,2.785784279,23.90917153
1.63345E+12,218.5,2459.467325,2.785563575,23.91337021
1.63345E+12,218.6,2459.511466,2.785736125,23.9100876
1.63345E+12,218.7,2459.471338,2.785659882,23.91153806
1.63345E+12,218.8,2459.471338,2.785551536,23.91359923
1.63345E+12,218.9,2459.495415,2.78587256,23.90749207
1.63345E+12,219,2459.483377,2.785740138,23.91001126
1.63345E+12,219.1,2459.467325,2.785659882,23.91153806
1.63345E+12,219.2,2459.463313,2.785796317,23.90894251
1.63345E+12,219.3,2459.475351,2.785551536,23.91359923
1.63345E+12,219.4,2459.471338,2.785643831,23.91184341
1.63345E+12,219.5,2459.495415,2.785784279,23.90917153
1.63345E+12,219.6,2459.471338,2.785756189,23.90970591
1.63345E+12,219.7,2459.471338,2.7855716,23.91321753
1.63345E+12,219.8,2459.463313,2.785868548,23.90756841
1.63345E+12,219.9,2459.4593,2.785675933,23.9112327
1.63345E+12,220,2459.443249,2.785868548,23.90756841
1.63345E+12,220.1,2459.455287,2.7857281,23.91024028
1.63345E+12,220.2,2459.435223,2.785591664,23.91283583
1.63345E+12,220.3,2459.43121,2.785796317,23.90894251
1.63345E+12,220.4,2459.423185,2.785752176,23.90978224
1.63345E+12,220.5,2459.423185,2.785647843,23.91176707
1.63345E+12,220.6,2459.423185,2.785752176,23.90978224
1.63345E+12,220.7,2459.407133,2.785820394,23.90848448
1.63345E+12,220.8,2459.43121,2.785507395,23.91443897
1.63345E+12,220.9,2459.407133,2.785864535,23.90764474
1.63345E+12,221,2459.419172,2.785667908,23.91138538
1.63345E+12,221.1,2459.415159,2.785768228,23.90947689
1.63345E+12,221.2,2459.419172,2.785808356,23.90871349
1.63345E+12,221.3,2459.383057,2.785764215,23.90955323
1.63345E+12,221.4,2459.411146,2.785675933,23.9112327
1.63345E+12,221.5,2459.391082,2.785623767,23.91222511
1.63345E+12,221.6,2459.423185,2.785768228,23.90947689
1.63345E+12,221.7,2459.391082,2.785856509,23.90779742
1.63345E+12,221.8,2459.391082,2.78577224,23.90940055
1.63345E+12,221.9,2459.371018,2.785679946,23.91115636
1.63345E+12,222,2459.403121,2.785812368,23.90863715
1.63345E+12,222.1,2459.399108,2.785836445,23.90817912
1.63345E+12,222.2,2459.354967,2.785716061,23.9104693
1.63345E+12,222.3,2459.371018,2.785824407,23.90840814
1.63345E+12,222.4,2459.35898,2.785892624,23.90711037
1.63345E+12,222.5,2459.362993,2.785856509,23.90779742
1.63345E+12,222.6,2459.387069,2.785740138,23.91001126
1.63345E+12,222.7,2459.35898,2.785679946,23.91115636
1.63345E+12,222.8,2459.338916,2.785708036,23.91062198
1.63345E+12,222.9,2459.375031,2.785860522,23.90772108
1.63345E+12,223,2459.342929,2.785888612,23.90718671
1.63345E+12,223.1,2459.338916,2.78587256,23.90749207
1.63345E+12,223.2,2459.306813,2.785635805,23.91199609
1.63345E+12,223.3,2459.314839,2.785808356,23.90871349
1.63345E+12,223.4,2459.298788,2.78587256,23.90749207
1.63345E+12,223.5,2459.262673,2.785864535,23.90764474
1.63345E+12,223.6,2459.266685,2.785756189,23.90970591
1.63345E+12,223.7,2459.294775,2.785912688,23.90672868
1.63345E+12,223.8,2459.266685,2.785687972,23.91100368
1.63345E+12,223.9,2459.278724,2.785740138,23.91001126
1.63345E+12,224,2459.250634,2.785940778,23.9061943
1.63345E+12,224.1,2459.23057,2.785716061,23.9104693
1.63345E+12,224.2,2459.266685,2.785812368,23.90863715
1.63345E+12,224.3,2459.262673,2.785888612,23.90718671
1.63345E+12,224.4,2459.246621,2.785796317,23.90894251
1.63345E+12,224.5,2459.25866,2.785952817,23.90596529
1.63345E+12,224.6,2459.270698,2.785756189,23.90970591
1.63345E+12,224.7,2459.302801,2.785752176,23.90978224
1.63345E+12,224.8,2459.282737,2.785976893,23.90550725
1.63345E+12,224.9,2459.314839,2.785631792,23.91207243
1.63345E+12,225,2459.318852,2.785860522,23.90772108
1.63345E+12,225.1,2459.338916,2.785764215,23.90955323
1.63345E+12,225.2,2459.35898,2.785816381,23.90856082
1.63345E+12,225.3,2459.35898,2.785808356,23.90871349
1.63345E+12,225.4,2459.314839,2.785704023,23.91069832
1.63345E+12,225.5,2459.338916,2.785932752,23.90634698
1.63345E+12,225.6,2459.298788,2.785756189,23.90970591
1.63345E+12,225.7,2459.33089,2.785916701,23.90665234
1.63345E+12,225.8,2459.278724,2.785732112,23.91016394
1.63345E+12,225.9,2459.242609,2.785780266,23.90924787
1.63345E+12,226,2459.186429,2.785932752,23.90634698
1.63345E+12,226.1,2459.190442,2.785740138,23.91001126
1.63345E+12,226.2,2459.134263,2.785960842,23.90581261
1.63345E+12,226.3,2459.146301,2.785675933,23.9112327
1.63345E+12,226.4,2459.150314,2.785643831,23.91184341
1.63345E+12,226.5,2459.126237,2.785936765,23.90627064
1.63345E+12,226.6,2459.126237,2.785876573,23.90741573
1.63345E+12,226.7,2459.134263,2.785816381,23.90856082
1.63345E+12,226.8,2459.118212,2.785868548,23.90756841
1.63345E+12,226.9,2459.126237,2.785840458,23.90810278
1.63345E+12,227,2459.134263,2.786033073,23.90443851
1.63345E+12,227.1,2459.142289,2.7857281,23.91024028
1.63345E+12,227.2,2459.166365,2.785912688,23.90672868
1.63345E+12,227.3,2459.154327,2.785964855,23.90573627
1.63345E+12,227.4,2459.174391,2.785976893,23.90550725
1.63345E+12,227.5,2459.170378,2.78592874,23.90642332
1.63345E+12,227.6,2459.178404,2.785852496,23.90787376
1.63345E+12,227.7,2459.182417,2.785892624,23.90711037
1.63345E+12,227.8,2459.198468,2.785924727,23.90649966
1.63345E+12,227.9,2459.170378,2.785948804,23.90604163
1.63345E+12,228,2459.218532,2.785687972,23.91100368
1.63345E+12,228.1,2459.218532,2.786004983,23.90497288
1.63345E+12,228.2,2459.198468,2.786013009,23.9048202
1.63345E+12,228.3,2459.226557,2.785944791,23.90611796
1.63345E+12,228.4,2459.250634,2.785756189,23.90970591
1.63345E+12,228.5,2459.250634,2.785848484,23.9079501
1.63345E+12,228.6,2459.262673,2.786021034,23.90466753
1.63345E+12,228.7,2459.238596,2.785844471,23.90802644
1.63345E+12,228.8,2459.290762,2.785932752,23.90634698
1.63345E+12,228.9,2459.302801,2.785912688,23.90672868
1.63345E+12,229,2459.274711,2.785792304,23.90901885
1.63345E+12,229.1,2459.266685,2.786061162,23.90390414
1.63345E+12,229.2,2459.326877,2.785860522,23.90772108
1.63345E+12,229.3,2459.322865,2.785912688,23.90672868
1.63345E+12,229.4,2459.318852,2.785896637,23.90703403
1.63345E+12,229.5,2459.326877,2.785932752,23.90634698
1.63345E+12,229.6,2459.326877,2.785720074,23.91039296
1.63345E+12,229.7,2459.326877,2.785912688,23.90672868
